idx,angdist_arcsec,qso_name,qso_type,qso_ra,qso_dec,qso_z
7823,78.235199,SDSS J080824.82+395905.9,qX,122.1034536,39.985,1.0
7823,83.611337,SDSS J080833.04+395836.6,QX,122.1376868,39.9768501,1.7890000343322754
7823,108.908234,SDSS J080817.56+395808.4,qX,122.0731743,39.9690069,2.0
7823,169.562161,J080833.30+395518.6,X,122.138758,39.921859,
18494,106.245168,SDSS J084317.60+080459.7,Q,130.8233687,8.0832574,1.906999945640564
18495,153.564022,PGC 2150751,A,131.9458034,39.4940289,0.12300000339746475
18495,177.882273,SDSS J084731.64+393051.0,Q,131.8818587,39.5141723,1.74399995803833
7824,144.893539,LAMOSTJ102228.91+363330.2,Q,155.6204658,36.5584024,1.940999984741211
7825,0.302611,UGC 7074,N,181.3475084,17.9199932,0.014000000432133675
18498,83.756065,J114420.86+194809.4,X,176.0869167,19.8026112,
18498,162.278242,SDSS J114409.51+195010.2,QX,176.0396655,19.8361572,1.0959999561309814
18499,151.195943,SDSS J131650.76+054033.0,Q,199.2115368,5.6758611,3.3540000915527344
7829,168.38156,WISEA J210704.30-450941.0,q,316.7679217,-45.1614001,0.699999988079071
7830,82.399278,SDSS J231833.69+251451.0,Q,349.6403782,25.247543,1.7619999647140503
18502,109.794845,SDSS J170343.23+452743.4,qX,255.9301665,45.4620718,2.4000000953674316
7833,127.640054,SDSS J001735.15-093443.8,qX,4.3964965,-9.5788443,1.100000023841858
18506,139.574169,SDSS J234726.33+324705.4,Q,356.8597401,32.7848213,1.9700000286102295
18506,148.57488,SDSS J234719.17+324437.7,Q,356.829917,32.7438003,2.4049999713897705
7835,89.323435,WISEA J021436.43-131552.2,q,33.6518123,-13.2644894,0.699999988079071
18507,103.394164,SDSS J002345.43+301611.1,Q,5.9393268,30.2697305,1.434999942779541
7836,73.05416,WISEA J022349.51-072147.9,qR,35.9563311,-7.3633202,0.800000011920929
7836,101.785539,SVA1_COADD-2939160735,Q,35.9937931,-7.3324724,1.4049999713897705
7836,175.067495,SVA1_COADD-2939159264,Q,35.924626,-7.355002,2.9240000247955322
18511,73.240311,SDSS J120804.28+250410.9,qX,182.0178379,25.0697075,2.0
18511,118.717275,SDSS J120800.41+250458.5,qX,182.0017309,25.0829262,1.600000023841858
18511,173.365375,SDSS J120802.55+250713.0,qX,182.0106659,25.1202888,0.5
18512,69.421633,SDSS J122818.69+114804.1,QX,187.0778922,11.8011506,0.6729999780654907
18512,131.047473,SDSS J122822.09+114606.8,NX,187.092026,11.7685509,0.36500000953674316
7840,75.792246,SDSS J012826.62+023025.2,Q,22.1109453,2.5070252,2.2960000038146973
7840,112.236591,SDSS J012822.21+023238.9,Q,22.092547,2.5441651,0.9359999895095825
7841,125.514935,SDSS J012940.20-011621.4,Q,22.4175309,-1.2726328,1.5720000267028809
7846,132.190261,SDSS J124555.64-072912.0,qX,191.4818546,-7.4866865,1.2000000476837158
7852,167.334485,J005801.18-463416.0,X,14.5049234,-46.57112,
7852,168.536443,WISEA J005749.71-463838.0,qX,14.4571509,-46.6438719,2.0999999046325684
18531,0.424139,MCG 4-20-063A,N,127.1078002,25.0146351,0.028999999165534973
18531,137.006676,SDSS J082829.33+245844.3,Q,127.1222317,24.9789809,0.26600000262260437
18532,157.581852,WISEA J093527.43-165344.7,q,143.8643163,-16.8957526,2.0999999046325684
18533,115.816896,SDSS J094404.96+343946.3,Q,146.0207281,34.6628963,1.8899999856948853
7857,107.828491,WISEA J122838.92-443740.7,q,187.1621453,-44.6280283,0.6000000238418579
18537,115.910949,SDSS J163055.37+405401.0,Q,247.7306725,40.9002566,1.2929999828338623
7861,0.201782,NGC 5240,N,203.9800016,35.5882531,0.007000000216066837
7861,24.272836,J133557.02+353528.0,X,203.9875834,35.5911112,
7861,107.53556,J133549.85+353352.4,X,203.9577223,35.5645556,
7861,133.130012,SDSS J13358+3533,QX,203.9616667,35.5544445,5.929999828338623
7861,144.157458,J133607.03+353519.9,X,204.0293056,35.5888612,
7862,119.917913,WISEA J190318.23-602654.1,q,285.8259647,-60.4483732,0.30000001192092896
7862,178.061782,WISEA J190247.98-602708.2,q,285.6999307,-60.4522766,0.4000000059604645
7863,122.481484,SDSS J213557.35-032130.0,Q,323.9889598,-3.3583455,2.1429998874664307
18544,75.13203,SDSS J021534.94+013842.6,Q,33.8956223,1.6451803,2.5999999046325684
18544,174.591417,SDSS J021535.77+013651.5,QR,33.8990829,1.6143104,2.0290000438690186
7867,129.863821,WISEA J023756.41-014833.6,q,39.4850706,-1.8093678,0.20000000298023224
7867,176.488991,SDSS J023747.41-015128.3,Q,39.4475507,-1.8578735,2.5510001182556152
18547,0.065349,ESO 119-8,AX,72.2364167,-57.6591667,0.023000000044703484
7870,85.513665,LAMOSTJ134750.22+374838.8,Q,206.9593221,37.8107987,1.277999997138977
7870,120.64437,SDSS J134752.35+374740.6,Q,206.9681516,37.7946251,0.9950000047683716
7872,37.586102,NGC 6027A,NRX,239.7966004,20.7543811,0.014000000432133675
7872,128.069898,WISEA J155920.20+204657.8,qX,239.8341946,20.782739,0.800000011920929
18553,60.603349,SDSS J114940.21+482634.0,Q,177.4175652,48.4427959,1.8619999885559082
18553,90.582496,SDSS J114948.93+482459.5,Q,177.453896,48.4165418,1.0379999876022339
7876,101.818599,SDSS J220053.31-015157.5,Q,330.2221349,-1.8659787,2.509000062942505
18555,155.98279,SDSS J133440.74+040513.4,ARX,203.6698069,4.0870618,0.1720000058412552
7877,147.952695,SDSS J223653.72+191105.9,Q,339.2238372,19.1849758,2.1089999675750732
18557,56.195221,J150658.73+655613.4,X,226.7447235,65.9370727,0.30000001192092896
18558,137.193639,SDSS J161755.61+351358.3,Q,244.4817393,35.2328797,1.7130000591278076
7880,132.040814,2QZ J024851.6-283041,Q,42.2153574,-28.5112399,1.5609999895095825
18559,156.346825,WISEA J210609.55-140520.5,q,316.5398169,-14.0890445,0.10000000149011612
7882,111.805351,SDSS J092759.85+171051.0,Q,141.9993967,17.1808557,2.2149999141693115
7884,137.960975,SDSS J120837.37+161051.9,Q,182.1557278,16.181101,2.3910000324249268
7885,163.144591,2QZ J221352.1-292413,Q,333.4671356,-29.4034091,0.9319999814033508
7886,140.880889,WISEA J023007.44+231017.5,q,37.531045,23.1715654,0.6010000109672546
18567,123.230967,SDSS J124906.79+403423.1,Q,192.2782953,40.5730952,1.4930000305175781
18567,139.120326,SDSS J124910.95+403545.9,Q,192.2956335,40.5960921,0.8889999985694885
18567,177.593463,SDSS J124907.89+403321.6,Q,192.2828589,40.5560085,1.1729999780654907
7887,0.088801,MCG 4-22-042,ARX,140.9291693,22.9090471,0.032999999821186066
18568,138.378017,SDSS J131709.15+204255.9,N,199.28816,20.715545,0.5270000100135803
7890,165.415822,SDSS J230304.94+264833.2,Q,345.7705847,26.8092319,2.4089999198913574
18572,175.618159,WISEA J184522.31+403834.8,q,281.3430066,40.6430753,1.2999999523162842
18573,66.407566,SDSS J213233.56+024246.3,Q,323.1398652,2.7128727,1.1100000143051147
7892,101.794657,J020213.15-305952.7,X,30.5548056,-30.9979723,
18574,131.244916,SDSS J220224.10+181657.2,Q,330.6004549,18.2826087,1.524999976158142
18579,116.667602,SDSS J014939.93+114306.1,Q,27.416403,11.7183705,1.3700000047683716
7896,132.48424,PGC 141453,N,156.8094303,11.0611171,0.032999999821186066
18580,0.149012,ESO 31-8,AX,46.897268,-72.8340544,0.02800000086426735
18581,165.017625,J042918.06-044300.0,R,67.3252623,-4.7166759,
7898,169.707876,LAMOSTJ110430.17-013257.6,Q,166.1257122,-1.5493404,1.3539999723434448
7898,179.034732,WISEA J110445.19-013519.8,q,166.1883191,-1.5888497,0.5
7902,148.448953,WISEA J164502.82+615249.9,qR,251.262156,61.8804561,0.8999999761581421
18588,98.113036,SDSS J091624.22+420650.3,QR,139.1009519,42.1139805,1.7760000228881836
18589,73.114054,SDSS J091647.92+195114.8,Q,139.1996834,19.8541352,1.565999984741211
7904,118.343721,WISEA J183343.21+481232.7,qX,278.4300674,48.209086,0.800000011920929
18591,104.877477,SDSS J103715.36+170033.8,Q,159.3140193,17.0094153,3.3580000400543213
7906,72.422619,J223729.16+342332.7,X,339.3715278,34.3924167,
7906,179.12988,J223732.36+342511.9,X,339.3848612,34.4199723,
7906,179.731424,SDSS J223729.15+342524.5,qX,339.3714651,34.4234628,1.600000023841858
18593,24.236099,WISEA J113831.44-085850.8,q,174.6310351,-8.9807934,0.30000001192092896
18594,125.545295,SDSS J130606.16+355647.7,Q,196.5257009,35.9466143,2.805000066757202
7907,107.211469,SDSS J010420.90-004423.9,Q,16.0870975,-0.7399955,1.0369999408721924
7907,156.640544,SDSS J010424.91-004411.8,Q,16.1038143,-0.736633,1.0449999570846558
18595,76.147585,SBS 1305+538,QRX,196.8713121,53.5980015,0.8059999942779541
7908,0.267338,MCG -3-05-007,ARX,23.604975,-15.8190679,0.019999999552965164
18599,0.24249,AKN 479,AX,233.9687778,14.5176975,0.019999999552965164
18599,172.313895,SDSS J153543.94+143303.1,QX,233.9331019,14.550861,0.7829999923706055
7912,119.251863,WISEA J100815.13-200819.2,qX,152.0631837,-20.1387444,0.6000000238418579
18602,148.631245,WISEA J165416.81-054007.6,q,253.570039,-5.6688167,1.2999999523162842
7914,0.238116,NGC 4737,AR,192.7205708,34.1568293,0.023000000044703484
7914,163.738456,SDSS J125058.26+340655.0,Q,192.7427497,34.1152723,3.243000030517578
7915,75.041741,SDSS J131459.99+243609.9,qX,198.7499605,24.6027425,1.5
7915,127.323741,SDSS J131512.36+243627.4,qX,198.8015356,24.6076119,1.2999999523162842
7915,140.493218,WISEA J131504.24+243927.6,qX,198.7677251,24.6576937,0.800000011920929
18606,41.842478,LAMOSTJ215344.54+100333.7,Q,328.4356376,10.0593622,0.8220000267028809
7916,55.069409,WISEA J154541.52+280431.8,q,236.4230319,28.0755148,0.20000000298023224
18614,143.554781,SDSS J130418.94+492759.8,Q,196.0789419,49.4666156,1.7829999923706055
18615,136.325006,WISEA J201513.62-381136.8,q,303.8067514,-38.1935676,1.7999999523162842
7924,0.272975,NGC 4935,A,195.8384357,14.3775207,0.020999999716877937
7925,83.403534,WISEA J132439.53+525611.5,q,201.1647104,52.9365308,0.5
7925,166.382465,WISEA J132456.17+525735.3,q,201.2340695,52.9598096,0.800000011920929
7925,166.789221,SDSS J132433.38+525451.3,Q,201.1391445,52.9142577,3.799999952316284
7927,85.147761,SDSS J001547.03+272525.6,Q,3.9459975,27.4237916,1.6799999475479126
7927,152.420578,SDSS J001533.18+272733.5,Q,3.8882659,27.4593123,1.5850000381469727
7928,59.253341,J024337.91-154226.1,R,40.9079895,-15.7072522,1.7000000476837158
7928,175.445309,WISEA J024349.22-153958.7,q,40.9550946,-15.6663204,0.20000000298023224
18622,156.356865,WISEA J023102.01+222129.1,q,37.7584308,22.3580844,0.6000000238418579
7930,131.651572,WISEA J044229.34-454803.2,q,70.622086,-45.8009148,0.800000011920929
18623,136.063485,WISEA J030004.28+185552.8,q,45.0178599,18.9313549,0.800000011920929
18625,39.598001,J032350.68-373042.7,X,50.9611945,-37.5118612,
18625,153.065807,J032350.25-372818.5,X,50.9593889,-37.4718056,
18625,173.678272,J032408.60-373047.3,X,51.0358543,-37.513166,
7932,159.519498,WISEA J045353.68-322849.6,q,73.4736585,-32.4804682,1.7000000476837158
7933,179.041226,WISEA J065812.27+354521.7,q,104.5511662,35.7560292,0.20000000298023224
18627,79.17383,SDSS J075843.47+325300.8,QX,119.6811547,32.8835697,1.3489999771118164
18627,84.970152,SDSS J075842.11+325018.2,QX,119.6754695,32.838393,3.0179998874664307
18627,151.425065,SDSS J075854.12+325249.4,QX,119.7255026,32.8804093,2.6040000915527344
18627,166.640816,SDSS J075854.36+325009.0,QX,119.726526,32.835854,1.5920000076293945
18627,175.130747,J075830.30+325042.0,X,119.6262778,32.845,
7935,0.137653,MCG 8-17-109,NR,142.5555055,49.4883005,0.02500000037252903
7935,125.865341,WISEA J093001.84+492819.7,q,142.5077094,49.4721614,0.30000001192092896
18630,146.121148,SDSS J113150.82+364237.1,Q,172.9617775,36.7103186,3.380000114440918
7937,86.955356,SDSS J150444.52+123655.5,QX,226.1855374,12.6154318,0.8949999809265137
18632,87.168112,SDSS J114932.49+210115.1,Q,177.385388,21.0208675,2.265000104904175
18634,0.547762,MCG 11-19-030,ARX,239.2641185,63.8409342,0.029999999329447746
18634,71.341348,WISEA J155653.16+635006.5,qX,239.2213569,63.8350815,1.100000023841858
7940,169.949353,WISEA J231636.65+293252.1,q,349.1527329,29.5478321,0.5
7940,172.696095,SDSS J231639.81+293230.1,Q,349.1658659,29.5416961,1.7699999809265137
18637,124.280575,J225603.83-432432.2,X,344.0159759,-43.4089699,
18637,148.08922,WISEA J225554.73-432338.0,qX,343.9781156,-43.393899,0.10000000149011612
7941,64.95853,SDSS J003400.60-031102.7,Q,8.5025238,-3.1841166,2.315999984741211
7942,159.769739,SDSS J010152.69-064516.5,QR,15.4695674,-6.7545633,2.509000062942505
7943,115.479452,PGC 1033193,N,55.6501941,-6.4091654,0.0729999989271164
18641,117.659402,SDSS J015656.61+040233.8,Q,29.2358874,4.0427337,2.7269999980926514
18641,118.866394,SDSS J015644.85+040000.5,Q,29.1869016,4.0001523,1.7000000476837158
18641,125.054829,WISEA J015650.06+040337.2,q,29.2085913,4.0603421,0.8999999761581421
7945,99.231062,J113941.70+174144.2,X,174.92375,17.6956112,
7945,104.968113,SDSS J113952.14+174125.6,QX,174.9672421,17.6904664,3.1510000228881836
7945,105.06972,J113954.54+174256.9,X,174.9772545,17.7158118,
7945,125.460158,SDSS J113948.91+174040.7,qX,174.9538167,17.6779978,1.5
7945,147.710823,SDSS J113953.81+174438.1,qX,174.9741898,17.7439175,0.699999988079071
18644,103.31089,SDSS J074643.88+444916.6,Q,116.6828434,44.8212845,1.3609999418258667
7946,0.063552,MCG 0-32-029,A,189.6198734,1.7543485,0.017000000923871994
7946,143.297459,2QZ J123838.2+014454,Q,189.6592782,1.7486958,1.1660000085830688
18645,52.764236,SDSS J091245.86+355615.5,Q,138.1911045,35.9376545,1.4429999589920044
18652,131.823772,SDSS J151008.58+015644.0,Q,227.5357406,1.9455603,3.1029999256134033
7953,135.334732,SDSS J133323.78+513136.2,AX,203.3491004,51.5267363,0.2029999941587448
7956,0.106683,MCG 4-32-032,AR,205.727887,22.1451806,0.02800000086426735
18661,141.992531,WISEA J013908.00-361856.8,q,24.7833664,-36.3157596,1.2999999523162842
18665,116.116345,J043547.31+021724.6,X,68.9471585,2.2901732,
7963,158.662475,WISEA J214425.53-722711.0,q,326.1061622,-72.4530226,0.20000000298023224
7966,45.013621,J140744.08-270413.4,X,211.9336667,-27.0703889,
7966,115.317546,J140750.74-270620.4,X,211.9614445,-27.1056667,
7966,159.653852,WISEA J140736.84-270657.6,qX,211.9037063,-27.1160964,0.4000000059604645
7968,78.156542,WISEA J022508.41+414948.1,q,36.2850647,41.8300503,0.699999988079071
18675,166.827344,WISEA J155116.59+183110.7,q,237.8191321,18.5196546,0.5
7970,0.048528,NGC 1685,AR,73.1429167,-2.9492223,0.014000000432133675
7970,116.048007,WISEA J045237.74-025513.1,q,73.1572915,-2.920351,0.699999988079071
7971,141.044966,WISEA J063631.33+742247.5,q,99.1304405,74.3798615,0.20000000298023224
18677,80.59205,WISEA J164144.63+682929.3,q,250.435767,68.4914279,0.20000000298023224
7973,148.989248,SDSS J101925.09+442645.2,Q,154.8545786,44.4459044,3.434999942779541
18680,61.755314,LAMOSTJ220311.94+041852.1,Q,330.7997099,4.3144442,1.4199999570846558
18680,138.61349,SDSS J220312.67+042009.9,Q,330.8027995,4.3360837,2.061000108718872
7974,0.194329,IC 4218,AX,199.2642451,-2.2613122,0.01899999938905239
7974,105.826541,2QZ J131657.2-021631,Q,199.238292,-2.27525,1.8619999885559082
18684,159.998448,WISEA J104404.22-344151.0,q,161.017597,-34.6975007,0.20000000298023224
18685,118.679061,SDSS J112708.19+503632.0,Q,171.7841328,50.6088942,1.5049999952316284
18686,80.025435,SDSS J114901.31+484611.5,Q,177.2554493,48.7698805,1.8450000286102295
18687,0.652555,PGC 214106,NR,200.9998104,30.9324231,0.02199999988079071
18687,145.672581,NPM 1G+31.0279,N,201.041339,30.9513029,0.04800000041723251
18687,160.075521,SDSS J132355.71+305827.5,Q,200.9821417,30.974309,0.7990000247955322
18687,172.788774,SDSS J132408.49+305343.9,AX,201.0354037,30.8955599,0.39500001072883606
18691,167.523235,SDSS J011948.36+324852.0,Q,19.9515309,32.8144639,1.5750000476837158
7984,57.410412,SDSS J135035.45+350253.5,QX,207.6477041,35.048176,2.1459999084472656
7984,93.206452,WISEA J135032.32+350135.8,qRX,207.6346644,35.026626,0.20000000298023224
7984,164.164396,SDSS J135036.30+345937.1,QX,207.6512539,34.9936427,1.4889999628067017
7984,165.32624,SDSS J135050.98+350335.3,QX,207.712442,35.059818,2.2360000610351562
7984,168.446011,SDSS J135025.70+350141.8,QX,207.6070945,35.0282744,0.4569999873638153
18697,98.180649,WISEA J125525.59-440205.5,q,193.856683,-44.0348736,0.8999999761581421
18697,163.021788,WISEA J125517.88-435911.7,q,193.8243928,-43.9866197,1.5
7988,159.91758,SDSS J233257.08+094625.6,Q,353.2378708,9.7737765,1.6619999408721924
18698,106.473531,WISEA J130257.41+275326.1,qX,195.7392119,27.8905954,0.4000000059604645
18698,110.667879,SDSS J130250.65+275012.3,QX,195.7110755,27.8367765,0.6259999871253967
18698,132.6748,EXO 1300.3+2809,QX,195.6935644,27.8952433,0.5099999904632568
7989,140.447993,SDSS J000913.72+105456.5,Q,2.3072003,10.915721,2.4260001182556152
7989,141.673465,WISEA J000857.95+105320.5,qR,2.2414911,10.8890431,1.0
18700,153.873618,SDSS J134854.68+414044.3,Q,207.2278515,41.6789771,1.7890000343322754
7992,53.258755,WISEA J104430.39-085349.2,q,161.1266654,-8.8970402,2.0
7993,139.847927,J130342.30-325102.9,R,195.9262911,-32.8508071,
18704,108.707198,WISEA J213809.51-791434.6,q,324.5396643,-79.2429683,0.4000000059604645
18705,140.914586,2QZ J220219.6-302826,Q,330.5817322,-30.4737215,2.2750000953674316
7996,113.646839,2QZ J220357.2-315737,Q,330.9883195,-31.9602316,1.1369999647140503
18706,85.675987,SDSS J232803.49+245043.2,Q,352.0145788,24.8453678,2.4590001106262207
18709,136.002732,SDSS J003938.27+294431.2,Q,9.9095009,29.7419963,0.7549999952316284
8001,0.166447,MCG -01.34.008,NRX,197.5713458,-7.4543435,0.02199999988079071
18713,52.633358,SDSS J102424.23+133943.2,Q,156.1009722,13.6620273,2.424999952316284
18713,76.989313,SDSS J102426.85+133947.0,Q,156.1118546,13.6630922,2.0759999752044678
8004,93.825725,WISEA J051507.06-223303.4,q,78.7794286,-22.5509382,1.2999999523162842
18715,102.401037,SDSS J132415.56+355332.6,Q,201.0648701,35.8924111,1.4210000038146973
18715,173.54502,SDSS J132412.82+355228.3,Q,201.0534508,35.8745521,1.4140000343322754
18716,0.216729,CGCG 74-129,NRX,212.672262,13.5580311,0.01600000075995922
18716,120.683623,SDSS J141043.68+133133.0,qX,212.6820059,13.5258365,2.0999999046325684
8007,48.670393,WISEA J133402.48+524123.0,q,203.5102281,52.689656,0.20000000298023224
18720,162.955445,MMTB J215817.10+005920.6,Q,329.571266,0.9890994,2.696000099182129
8011,116.617027,WISEA J045842.68-631637.3,q,74.6776497,-63.2770368,1.600000023841858
18722,95.006019,WISEA J012349.97+445147.2,q,20.9582688,44.8631734,0.10000000149011612
18723,132.842012,WISEA J021050.02+411855.5,q,32.7084162,41.3154081,0.800000011920929
8012,60.658412,SDSS J081430.95+544701.1,Q,123.6289685,54.7836274,2.499000072479248
18724,97.792701,WISEA J021605.42-453518.7,q,34.0226421,-45.5885168,1.7999999523162842
18725,96.98762,WISEA J024353.74-042145.8,q,40.9739209,-4.3627348,0.6000000238418579
18725,154.030209,SDSS J024343.61-042400.3,Q,40.9317367,-4.4000782,1.7389999628067017
18725,160.037628,SDSS J024346.76-042525.9,Q,40.9448715,-4.423867,0.5389999747276306
