idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
74903,171.111285,SDSS J024437.00-055003.9,Q,2.750999927520752,,
34964,111.025608,CSO 152,Q,1.3899999856948853,,
34964,170.993373,SDSS J123528.71+293801.4,Q,2.2709999084472656,,
24798,165.270899,WISEA J103515.10-360450.1,q,1.100000023841858,,
707,59.693343,WISEA J101105.41+420649.6,q,0.800000011920929,,
707,130.024835,SDSS J101112.42+420902.3,Q,3.000999927520752,,
30715,176.178108,SDSS J150249.79+613149.9,QX,1.0,4XMM J150249.7+613149,
80659,150.71102,LAMOSTJ122740.90+083050.4,QX,1.0410000085830688,2RXP J122741.7+083104,
80659,159.45058,SDSS J122731.06+082749.3,Q,0.875,,
70692,147.756292,WISEA J161202.12+015028.8,q,1.2000000476837158,,
50690,139.311518,SDSS J121017.53+493814.5,N,0.5569999814033508,,
50690,143.91583,SDSS J121008.89+493855.1,Q,1.531000018119812,,
50690,164.182245,SDSS J121015.71+493857.0,Q,0.8309999704360962,,
80660,148.928659,SDSS J125002.06+380502.9,Q,1.2039999961853027,,
90658,138.336104,WISEA J122104.57-173914.1,q,0.4000000059604645,,
20744,129.325253,SDSS J075459.74+444810.5,Q,1.559000015258789,,
20744,146.617144,SDSS J075453.75+444839.6,Q,1.5859999656677246,,
70694,64.35886,SDSS J160211.57+031836.0,Q,2.434999942779541,,
80661,132.596339,B2 1300+39,QR,2.441999912261963,,VL0J130248.17+393002.4
40676,70.982246,2QZ J011249.5-302009,Q,1.8600000143051147,,
40676,124.779052,2QZ J011242.5-302048,Q,1.0180000066757202,,
90659,64.218144,WISEA J122749.70-162353.0,q,1.100000023841858,,
10709,97.179259,J092244.36-134449.2,X,1.899999976158142,2SXPS J092244.5-134447,
60683,175.947015,J105044.41-125600.8,X,,4XMM J105044.4-125600,
80662,132.206508,SDSS J125002.06+380400.0,Q,0.8159999847412109,,
80662,159.24064,SDSS J125002.06+380502.9,Q,1.2039999961853027,,
70696,144.097058,WISEA J172456.69+162425.6,q,1.2999999523162842,,
80663,107.879849,SDSS J125128.19+403230.2,Q,0.9160000085830688,,
20746,114.8146,SDSS J073813.26+444437.7,Q,1.6469999551773071,,
711,81.183444,SDSS J121229.15+623723.1,Q,1.3769999742507935,,
712,143.925509,WISEA J232040.67-435243.1,q,1.7000000476837158,,
90663,126.0504,J130030.68-080701.5,X,0.5,2SXPS J130030.6-080700,
20747,34.125713,SDSS J074406.26+432129.1,Q,2.13100004196167,,
713,19.270674,WISEA J232325.83-415346.2,q,0.20000000298023224,,
90664,137.157667,WISEA J130452.90-231852.7,qR,1.399999976158142,,VL0J130452.90-231852.2
30724,150.528334,SDSS J000222.36+092138.7,Q,2.489000082015991,,
30724,163.502224,SDSS J000218.89+092255.3,Q,1.2039999961853027,,
20748,174.918158,SDSS J114108.10+571812.6,AX,0.13099999725818634,2RXS J114109.8+571819,
80666,146.204152,SDSS J132215.40+581723.0,Q,2.371999979019165,,
80666,157.988861,SDSS J132213.37+581916.4,Q,1.4140000343322754,,
80666,159.667891,SDSS J132212.05+581813.7,Q,2.36299991607666,,
80666,164.961468,SDSS J132235.02+581540.2,Q,0.8100000023841858,,
40682,177.677096,WISEA J032344.61-554102.3,q,1.7000000476837158,,
30725,177.846974,SDSS J001320.11+102719.2,Q,2.578000068664551,,
30726,70.287204,SDSS J000205.20+095802.2,QR,1.3370000123977661,,VL0J000205.20+095802.4
20750,175.780533,SDSS J113539.79+572020.3,Q,1.656000018119812,,
10716,114.164528,WISEA J014322.70-564516.4,q,1.2000000476837158,,
80668,141.568898,WISEA J140630.74-240817.3,q,1.899999976158142,,
90668,173.871141,QBQS J144943.17-122717.5,Q,3.2699999809265137,,
60690,78.559621,SDSS J130217.91+263658.6,Q,2.809999942779541,,
60690,95.795993,SDSS J130216.86+263912.9,Q,1.6160000562667847,,
40685,83.262756,WISEA J105830.81-073620.8,q,1.0,,
70704,99.214244,SDSS J211605.68+064420.3,A,0.10700000077486038,,
30729,141.808429,J023532.94+100136.6,R,1.7999999523162842,,VL0J023532.94+100136.8
90670,150.660411,WISEA J145816.30-102436.2,q,1.100000023841858,,
10719,178.778771,WISEA J020028.22-552740.5,q,0.20000000298023224,,
40687,61.460057,J105355.24-055810.8,X,2.5999999046325684,4XMM J105355.1-055810,
80672,125.073384,WISEA J161322.14+143454.0,q,0.6000000238418579,,
80672,153.783101,J161341.04+143541.0,R,,,FIRST J161341.1+143539
30731,175.034954,WISEA J022432.89+110457.9,q,1.5,,
70706,27.877786,WISEA J212459.94+054955.7,q,1.5,,
90672,54.115402,SDSS J150322.03+181957.3,Q,1.0509999990463257,,
90673,75.078493,SDSS J150229.93+183930.2,Q,1.8270000219345093,,
721,119.741902,CSO 139,QX,2.2660000324249268,1RXH J122727.3+284852,
60695,122.126926,SDSS J132146.99+193045.9,Q,2.250999927520752,,
20756,166.773971,SDSS J231216.66+275348.2,Q,1.4800000190734863,,
90674,80.816583,LAMOSTJ151428.94+184246.9,Q,1.031000018119812,,
722,149.700137,SDSS J122548.21+311545.8,QX,1.128999948501587,2XMMi J122548.2+311545,
722,155.912883,SDSS J122533.88+311247.2,qX,0.30000001192092896,2XMMi J122533.8+311248,
70709,44.264037,WISEA J003955.05+220811.4,q,0.10000000149011612,,
70709,151.826577,SDSS J003947.44+220721.3,Q,1.7230000495910645,,
10724,170.936571,SDSS J091439.31+293120.6,Q,2.1059999465942383,,
90675,175.478835,WISEA J150212.64+192839.0,q,1.5,,
20757,40.330389,SDSS J230930.27+285422.5,Q,2.765000104904175,,
80675,127.3743,SDSS J161032.83+141940.5,Q,0.49000000953674316,,
80675,138.801811,SDSS J161019.53+142102.0,Q,2.256999969482422,,
30736,143.180009,SDSS J110052.35+494831.9,Q,1.652999997138977,,
10725,173.076528,SDSS J091015.25+313136.4,Q,1.2200000286102295,,
10725,178.144852,SDSS J091012.10+312548.0,Q,2.5439999103546143,,
40694,173.526036,WISEA J153020.45-230501.4,q,1.0,,
20758,143.939866,SDSS J230208.64+285430.2,Q,1.6399999856948853,,
20758,162.765742,SDSS J230207.15+285932.9,Q,3.3459999561309814,,
10726,160.875612,SDSS J091129.46+315107.6,Q,1.3940000534057617,,
30737,58.037732,SDSS J104649.57+515007.0,Q,0.5260000228881836,,
90678,121.044938,SDSS J160510.66+145240.9,Q,2.619999885559082,,
90678,153.111872,RX J16053+1448,QX,0.3720000088214874,2SXPS J160519.5+144851,
726,156.150906,WISEA J125942.79-080954.6,q,0.4000000059604645,,
30739,177.068553,SDSS J110021.20+494549.7,Q,0.8460000157356262,,
30740,154.896157,WISEA J122654.61-372442.6,q,1.0,,
70713,64.259844,WISEA J014245.02+360007.7,q,0.6000000238418579,,
70713,86.383101,WISEA J014250.31+355959.0,q,1.100000023841858,,
70713,148.359747,WISEA J014239.57+360116.8,q,2.0,,
90681,175.294513,WISEA J163617.48+574614.3,q,0.800000011920929,,
40696,64.90296,SDSS J162039.99+334209.2,A,0.36000001430511475,,
40696,100.337109,SDSS J162035.33+334314.8,Q,2.1489999294281006,,
40696,107.933274,SDSS J162050.92+334209.0,QX,0.33000001311302185,XMMSL J162051.7+334155,
40696,145.881054,SDSS J162032.85+334153.6,Q,1.093999981880188,,
20761,170.893041,WISEA J015625.55-033851.3,q,0.10000000149011612,,
20761,176.255216,SDSS J015624.60-033509.4,Q,2.753999948501587,,
729,70.139451,SDSS J115758.27+492934.1,Q,2.265000104904175,,
729,119.564833,SDSS J115803.31+492759.2,Q,0.382999986410141,,
10730,117.297644,J201335.44-564053.0,X,,2XMM J201335.4-564053,
10730,147.487306,J201308.60-564151.0,X,,CXOG J201308.5-564151,
50713,136.573288,SDSS J024330.75+041631.2,Q,1.315999984741211,,
90682,155.921267,WISEA J165221.36+593827.5,q,0.10000000149011612,,
90682,174.116805,WISEA J165156.15+593401.0,q,1.0,,
80682,17.967013,WISEA J170755.05+552933.4,q,0.10000000149011612,,
40697,175.226219,SDSS J161148.52+341956.3,Q,1.3480000495910645,,
730,150.351683,SDSS J120850.72+503250.7,Q,0.48500001430511475,,
50714,139.749098,SDSS J024746.86+041727.5,Q,1.0010000467300415,,
20762,87.273283,SDSS J014439.02-034445.3,QX,1.0670000314712524,4XMM J014439.1-034446,
20762,96.348514,SDSS J014446.34-034231.9,QX,2.049999952316284,CXOG J014446.2-034231,
70715,88.933592,WISEA J014053.23+363957.3,q,1.399999976158142,,
70715,158.568581,WISEA J014052.70+364246.6,q,0.800000011920929,,
70715,172.617742,PS1 J014046.36+364130.2,QR,3.309999942779541,,VL0J014046.34+364130.1
40698,80.816473,SDSS J162124.83+362737.1,Q,1.8910000324249268,,
60706,109.359797,WISEA J173828.87-713050.5,q,2.5,,
731,174.707042,SDSS J115818.36+492834.6,Q,1.9989999532699585,,
20763,108.048141,SDSS J015614.26-031701.2,Q,1.5069999694824219,,
90684,33.415363,SDSS J165047.36+411853.2,Q,2.75,,
40699,141.810748,SDSS J162517.75+345758.7,Q,2.497999906539917,,
40699,170.197271,SDSS J162533.21+350047.4,Q,0.6539999842643738,,
50717,166.160126,WISEA J032312.12-224810.5,q,1.5,,
90685,153.745926,SDSS J165429.01+415532.9,Q,1.5429999828338623,,
80686,174.930456,WISEA J201619.97-255913.8,q,1.600000023841858,,
40700,147.2319,WISEA J205335.13-101731.7,q,0.5,,
10735,91.585686,WISEA J225851.01-830243.1,q,0.8999999761581421,,
734,108.606844,SDSS J134611.85+405332.6,Q,2.4690001010894775,,
90686,107.822454,SDSS J164148.82+413948.1,Q,1.9359999895095825,,
90686,124.560747,ELAIS J16415+4138,A,0.3919999897480011,,
90686,146.287767,SDSS J164135.66+413742.8,Q,0.8920000195503235,,
90686,162.518403,SDSS J164146.14+414226.6,Q,2.2880001068115234,,
30748,133.391334,SDSS J160412.59+195247.7,Q,2.4649999141693115,,
20767,123.620637,WISEA J041016.78+241053.5,q,1.2000000476837158,,
735,174.41708,SDSS J140053.23+404302.5,Q,2.4140000343322754,,
70719,64.867007,SDSS J023847.79-023020.8,Q,2.9830000400543213,,
90687,100.080093,SDSS J164321.83+440019.5,QX,1.906000018119812,4XMM J164321.9+440019,
90687,110.990083,SDSS J164323.15+435658.4,Q,1.3040000200271606,,
90687,172.265954,J164335.77+440057.3,X,,4XMM J164335.6+440055,
736,76.772323,SDSS J125136.46+134510.2,Q,1.6349999904632568,,
50721,150.007128,WISEA J055931.44-285340.9,q,1.2999999523162842,,
10739,155.696762,WISEA J145054.28-160911.0,q,0.8999999761581421,,
50722,152.167289,WISEA J055229.22-265022.3,q,1.399999976158142,,
90690,123.026907,WISEA J172820.62+515301.1,qX,0.800000011920929,1RXH J172820.6+515300,
90690,123.833334,WISEA J172830.82+515001.1,qR,1.7000000476837158,,VL0J172830.81+515001.4
80693,77.177851,J210638.37-171320.8,R,0.5,,VL0J210638.40-171320.6
90691,37.908761,WISEA J172812.68+514834.6,q,0.20000000298023224,,
90691,119.7412,WISEA J172821.56+514817.7,qRX,0.800000011920929,1RXH J172821.4+514818,NVSS J172821.4+514816
20773,135.616337,WISEA J163636.84-094553.6,q,1.0,,
30753,177.065826,WISEA J014528.60-763400.7,q,0.6000000238418579,,
740,122.453418,SDSS J122146.04+165519.5,Q,0.796999990940094,,
40709,154.257117,J055901.77-311835.2,R2,,,VL0J055901.78-311834.4
70726,118.225328,WISEA J064312.43+723644.4,qR,0.4000000059604645,,VL0J064312.38+723644.5
70726,132.278903,WISEA J064244.49+723917.8,qX,1.2000000476837158,2RXS J064239.0+723921,
30754,33.704572,WISEA J015727.46-770505.0,q,1.399999976158142,,
60715,146.708206,SDSS J230216.07+193539.5,Q,0.972000002861023,,
10744,121.031817,SDSS J231806.68+100442.5,Q,3.3519999980926514,,
40710,61.465748,WISEA J055757.86-302731.7,qR,1.100000023841858,,VL0J055757.87-302730.9
741,88.114796,SDSS J121502.33+183702.3,Q,2.388000011444092,,
741,108.058615,SDSS J121454.17+183428.9,Q,2.934999942779541,,
741,156.042899,WISEA J121506.08+183426.4,q,4.900000095367432,,
741,178.405487,SDSS J121445.07+183616.8,Q,2.1029999256134033,,
20776,164.090938,SDSS J170017.47+252221.3,Q,1.5859999656677246,,
70728,168.732459,WISEA J082701.69+600727.9,q,1.600000023841858,,
90696,132.606515,WISEA J212005.42-335112.9,q,0.699999988079071,,
10745,57.500676,SDSS J232942.27+091156.7,Q,1.2089999914169312,,
60717,84.616514,SDSS J234521.24+260801.5,Q,1.722000002861023,,
40713,134.466564,J074830.86+185039.2,R,0.6000000238418579,,FIRST J074830.8+185039
40713,167.236799,SDSS J074825.80+185258.2,Q,1.5499999523162842,,
50729,165.134128,SDSS J132033.70+352307.9,Q,2.256999969482422,,
40714,172.37645,SDSS J073639.50+185132.8,Q,2.128999948501587,,
70732,161.345886,SDSS J092647.50+322230.1,Q,1.3339999914169312,,
746,38.793899,J003027.16-072133.2,R,,,FIRST J003027.1-072130
30760,179.193235,SDSS J121415.08+451956.5,Q,2.2709999084472656,,
50730,99.781912,SDSS J131532.02+353232.4,Q,1.1540000438690186,,
50730,100.030632,SDSS J131522.01+353413.4,Q,1.5,,
50730,136.885529,J131518.98+353408.8,R,,,FIRST J131519.1+353407
60719,144.836312,SDSS J234918.88+263310.6,Q,2.1730000972747803,,
70733,118.119258,WISEA J092742.52+331913.5,q,0.30000001192092896,,
70733,133.513967,WISEA J092752.48+331640.2,q,1.7999999523162842,,
30761,63.470415,SDSS J121603.37+480917.5,Q,1.121999979019165,,
30761,67.234571,WISEA J121602.77+480953.2,q,0.30000001192092896,,
10750,75.189636,WISEA J234319.99-681856.9,q,1.100000023841858,,
50731,49.878719,SDSS J131551.33+323640.5,Q,1.371000051498413,,
50731,60.870733,AX J131551+3237,K,0.12700000405311584,,
50731,102.006587,SDSS J131602.38+323736.0,Q,1.8079999685287476,,
50731,102.453559,WISEA J131559.42+323545.3,q,0.699999988079071,,
40716,164.068714,SDSS J103022.52+511630.9,Q,2.305000066757202,,
60721,142.669716,WISEA J010631.07-182907.4,q,2.0999999046325684,,
40717,150.318697,SDSS J101400.89+525103.2,Q,1.3609999418258667,,
20784,95.237684,WISEA J185421.29+742241.9,qX,1.0,2RXS J185421.7+742231,
30763,111.77678,SDSS J121627.99+480956.8,Q,1.2799999713897705,,
30763,150.911397,SDSS J121603.37+480917.5,Q,1.121999979019165,,
30763,164.802461,WISEA J121602.77+480953.2,q,0.30000001192092896,,
20785,94.509396,WISEA J185040.21+730444.9,qR,1.100000023841858,,VL0J185040.29+730444.7
20785,172.131282,WISEA J185023.69+730616.2,q,0.20000000298023224,,
40718,54.174959,SDSS J102932.95+510951.7,Q,2.177000045776367,,
40718,97.100612,SDSS J102938.92+510804.8,Q,0.5120000243186951,,
40718,155.027695,SDSS J102935.32+510633.8,QX,0.7080000042915344,2RXS J102934.7+510627,
751,23.538515,SDSS J125305.11+092633.6,Q,2.6110000610351562,,
30764,84.64118,WISEA J133102.27-204205.3,q,2.0999999046325684,,
80708,52.653781,SDSS J012029.54+172809.2,Q,1.3489999771118164,,
80708,60.655081,SDSS J012026.05+172737.2,A,0.6690000295639038,,
70736,79.379376,SDSS J094953.27+380815.1,Q,0.7889999747276306,,
70736,138.156084,WISEA J094949.38+380859.7,q,0.800000011920929,,
30765,117.507082,PKS 1327-206,QR2X,1.1649999618530273,2SXPS J133007.5-205620,VL0J133007.68-205615.8
30765,140.609716,WISEA J133005.88-205209.7,qX,1.7000000476837158,2SXPS J133005.7-205210,
90705,47.672791,WISEA J231801.20+241551.2,q,1.5,,
90705,153.55104,SDSS J231754.12+241642.0,Q,1.2960000038146973,,
90705,172.209766,SDSS J231813.03+241701.6,Q,1.3209999799728394,,
10754,120.302987,SDSS J005407.37-080808.6,Q,2.364000082015991,,
80709,75.218959,LAMOSTJ012029.92+165736.8,Q,0.6179999709129333,,
753,121.442037,SDSS J015102.66+042746.9,Q,1.5260000228881836,,
753,135.670451,SDSS J015051.81+043021.5,Q,2.507999897003174,,
753,174.02606,WISEA J015049.51+042848.2,q,0.800000011920929,,
70737,107.487407,SDSS J093958.21+401558.6,Q,0.9800000190734863,,
10755,81.13074,WISEA J004521.76-072901.2,q,0.6000000238418579,,
30767,175.375686,WISEA J132832.88-210803.6,q,0.800000011920929,,
80710,144.219775,SDSS J013018.82+183214.8,Q,0.8949999809265137,,
60728,168.424592,WISEA J030655.44+120723.0,q,1.2999999523162842,,
40722,30.49202,2QZ J143956.2+002951,N,0.12600000202655792,,
40722,151.558595,SDSS J144004.82+002920.9,QR,2.2060000896453857,,FIRST J144004.8+002921
70739,111.538214,SDSS J094110.02+372417.8,N,0.4390000104904175,,
80711,163.532342,SDSS J012032.92+170138.8,Q,0.6740000247955322,,
755,133.289627,SDSS J014251.51+054802.1,Q,1.5470000505447388,,
755,162.894768,SDSS J014301.53+054740.1,Q,1.5870000123977661,,
30769,160.872455,WISEA J202055.81-222135.9,q,0.30000001192092896,,
90707,176.89176,SDSS J232913.03+232320.1,Q,1.6829999685287476,,
70740,51.768225,SDSS J113227.08+232341.7,Q,1.8229999542236328,,
20792,59.385549,J215247.29+292940.1,R,0.10000000149011612,,VL0J215247.27+292940.1
20792,176.765427,WISEA J215301.92+293150.5,q,0.20000000298023224,,
80713,52.010108,WISEA J025709.53-123627.2,q,1.2999999523162842,,
50740,132.530086,SDSS J213645.47+012859.7,Q,3.052000045776367,,
50740,163.163389,SDSS J213638.32+012724.1,Q,1.8020000457763672,,
90708,83.847344,SDSS J234626.91+282017.6,Q,1.3559999465942383,,
90708,149.046573,SDSS J234617.09+281713.4,Q,1.878999948501587,,
60731,177.449509,WISEA J025523.79+123450.0,q,0.8999999761581421,,
30772,157.216218,SDSS J000606.06-001905.8,Q,0.8939999938011169,,
70742,170.420608,SDSS J112723.21+240357.3,qX,1.7000000476837158,4XMM J112723.3+240357,
70742,174.466126,SDSS J112727.04+240617.4,N,0.08799999952316284,,
20793,175.110841,SDSS J215519.57+291632.6,Q,2.4779999256134033,,
10760,131.531515,SDSS J135443.38-030010.7,Q,0.828000009059906,,
90709,98.366214,SDSS J235942.52+275759.6,Q,0.9459999799728394,,
50742,108.725497,SDSS J213338.90+031807.4,Q,1.8250000476837158,,
70744,27.416533,SDSS J114637.18+192808.4,Q,2.1530001163482666,,
10762,128.69319,SDSS J135552.21-015406.4,Q,2.000999927520752,,
50743,111.327555,SDSS J213417.18+020418.2,Q,2.2890000343322754,,
50743,118.510423,SDSS J213425.76+020346.3,Q,1.6430000066757202,,
30774,74.392153,SDSS J001752.65+000339.8,Q,2.4110000133514404,,
30774,76.219863,SDSS J001750.18+000201.3,Q,0.9169999957084656,,
30774,112.797985,SDSS J001741.00+000348.7,Q,2.6449999809265137,,
30774,150.24573,SDSS J001744.22+000529.4,Q,1.934999942779541,,
30774,177.918371,SDSS J001739.17+000113.3,Q,2.003000020980835,,
80717,157.603392,WISEA J035416.55-093224.5,q,1.399999976158142,,
70745,43.199605,SDSS J114427.03+194447.7,qX,2.0999999046325684,CXOG J114427.0+194447,
70745,107.480568,J114432.33+194349.4,X,1.2999999523162842,2XMM J114432.1+194346,
70745,120.133224,SDSS J114420.91+194435.6,QX,2.3570001125335693,4XMM J114420.9+194435,
70745,148.152609,SDSS J114439.20+194525.8,QX,2.2100000381469727,4XMM J114439.2+194525,
90711,172.48909,SDSS J235031.35+270550.7,N,0.49300000071525574,,
763,167.635699,WISEA J091701.94-084139.7,q,1.100000023841858,,
50745,156.995193,SDSS J233605.60+351134.4,Q,1.6979999542236328,,
30777,53.713103,WISEA J010941.55-595639.1,q,0.8999999761581421,,
10767,122.031436,WISEA J173909.09-650343.4,q,0.20000000298023224,,
50746,175.21628,SDSS J232155.47+344504.7,Q,2.0280001163482666,,
90713,125.50239,SDSS J002359.44+184203.8,Q,1.4700000286102295,,
30778,49.943135,WISEA J011935.37-582830.2,q,1.399999976158142,,
70748,161.204798,SDSS J134138.43+354232.4,QX,1.475000023841858,4XMM J134138.4+354231,
70748,177.51036,J134148.36+354008.0,X,,2XMM J134148.4+354004,
40733,154.666875,SDSS J210801.28-001737.4,Q,0.9309999942779541,,
50747,179.300222,J232922.13+335434.0,R,0.5,,VL0J232922.12+335433.9
20802,176.115022,WISEA J003051.50-124425.3,q,1.399999976158142,,
90714,31.887353,SDSS J001525.34+205110.1,Q,2.569000005722046,,
767,56.40742,SDSS J104254.39+232559.8,Q,2.3970000743865967,,
767,145.0054,SDSS J104247.65+232537.7,Q,2.3420000076293945,,
40734,118.464709,SDSS J211713.98-003131.1,Q,1.569000005722046,,
40734,138.608504,SDSS J211714.18-003207.8,AR,0.578000009059906,,FIRST J211714.1-003207
40734,177.568714,SDSS J211714.15-003257.8,Q,2.553999900817871,,
50748,75.51191,2QZ J233834.5-291548,Q,1.843999981880188,,
10769,59.400317,WISEA J093355.67-061759.6,qR,0.5,,FIRST J093355.7-061758
10769,174.446692,WISEA J093350.29-062017.6,q,2.299999952316284,,
90715,153.123544,SDSS J001917.20+183333.4,Q,1.6239999532699585,,
30781,129.025865,J024937.79+191310.7,R,,,VL0J024937.79+191310.7
80723,172.393393,WISEA J041843.59+074959.9,q,1.100000023841858,,
60740,111.859624,WISEA J093138.87+214536.5,q,0.8999999761581421,,
40735,135.120769,SDSS J211815.36-010532.8,Q,1.38100004196167,,
70751,112.198747,J134123.71+354705.0,X,,2XMM J134123.7+354705,
70751,120.648809,SDSS J134128.83+355026.7,qX,0.4000000059604645,4XMM J134128.8+355026,
70751,131.689331,J134121.74+354952.0,X,,4XMM J134121.7+354952,
70751,164.40318,SDSS J134120.98+354624.5,QX,1.6109999418258667,4XMM J134120.9+354624,
20804,89.12414,SDSS J015517.16+200823.0,Q,0.7820000052452087,,
20804,96.303223,SDSS J015528.44+200954.1,Q,2.265000104904175,,
60741,119.134047,SDSS J093209.97+221718.4,Q,3.1989998817443848,,
60741,143.784332,J093200.52+221819.5,R,0.8999999761581421,,FIRST J093200.4+221819
70753,63.158551,WISEA J141317.06-192749.9,q,0.699999988079071,,
30784,125.177218,WISEA J040137.17+225648.5,q,0.30000001192092896,,
10773,138.482502,SDSS J135236.17+420834.1,Q,1.2519999742507935,,
10773,145.037959,J135229.58+420618.9,2,,,
10773,145.465747,SDSS J135232.95+420645.3,Q,2.6089999675750732,,
10773,165.906808,SDSS J135209.79+420729.8,Q,2.0929999351501465,,
10773,167.846391,J135210.45+420948.2,R,,,NVSS J135210.1+420950
772,135.364114,SDSS J114529.63+615151.4,Q,1.6440000534057617,,
40739,112.885958,SDSS J234203.59+051420.2,Q,2.384999990463257,,
40739,137.518432,SDSS J234208.86+051602.0,Q,2.134000062942505,,
40739,165.018532,SDSS J234212.75+051105.2,Q,1.100000023841858,,
90720,152.520462,SDSS J005348.87+300056.2,Q,1.1549999713897705,,
50754,107.631169,WISEA J011537.65-162432.0,q,1.0,,
10774,116.796736,SDSS J134551.66+425755.3,QRX,0.45100000500679016,2SXPS J134551.2+425755,VL0J134551.66+425755.2
10774,159.135833,SDSS J134541.28+425749.6,Q,0.8870000243186951,,
