idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
16314,176.743171,J013428.51-362825.5,X,,4XMM J013428.4-362824,
5962,3.575679,NGC 6552,ARX,0.027000000700354576,XMMX J180007.8+663653,NVSS J180007.3+663654
5962,115.913038,J175952.07+663806.7,X,,4XMM J175952.0+663807,
5963,82.156135,WISEA J214943.95-592037.1,q,0.8999999761581421,,
16318,115.778618,SDSS J090531.13+281417.6,Q,0.36500000953674316,,
16318,139.114387,SDSS J090518.59+281708.8,Q,2.2290000915527344,,
5964,107.392813,SDSS J011122.36+330521.9,QX,2.0190000534057617,2XMM J011122.3+330522,
5964,169.808994,SDSS J011117.65+330939.8,QX,1.746999979019165,4XMM J011117.7+330940,
16320,99.74654,SDSS J110613.26+432022.8,QX,0.6710000038146973,4XMM J110613.3+432023,
16320,151.193837,SDSS J110550.83+432014.0,Q,2.0239999294281006,,
5965,82.015,J024331.63+321630.4,X,0.5,4XMM J024331.6+321630,
5968,53.461159,WISEA J073724.56+193812.3,qX,2.4000000953674316,2RXS J073723.4+193810,
5968,134.955749,LAMOSTJ073719.95+194028.3,Q,0.3799999952316284,,
16326,139.173456,WISEA J224530.12-350724.2,q,1.399999976158142,,
5969,0.116747,UGC 4730,ARX,0.010999999940395355,4XMM J090158.4+600906,VL0J090158.39+600906.2
5969,74.40443,J090202.49+601014.0,X,,4XMM J090202.4+601014,
5974,84.15772,J095626.21+271402.5,X,0.6000000238418579,4XMM J095626.1+271402,
5974,102.24149,J095624.01+271211.0,X,,4XMM J095623.9+271210,
5975,145.695216,J104934.31+161455.6,R,,,NVSS J104934.3+161456
5975,156.079407,SDSS J104926.02+161540.9,Q,2.5880000591278076,,
16334,59.247474,WISEA J084332.35+651039.2,q,1.2999999523162842,,
16335,88.265775,SDSS J091937.63+332707.9,Q,1.7519999742507935,,
5980,83.056982,WISEA J154837.13+692244.2,q,2.0999999046325684,,
5980,106.823429,WISEA J154831.16+692132.5,q,2.0999999046325684,,
5980,172.551278,WISEA J154818.59+692559.4,q,0.20000000298023224,,
16340,136.270276,SDSS J161606.83+602356.6,Q,2.132999897003174,,
16341,73.257089,SDSS J161655.46+354234.9,Q,1.406999945640564,,
5983,150.530159,WISEA J200113.29-523713.7,q,1.2999999523162842,,
5984,105.939261,WISEA J011025.74-523209.6,q,1.7000000476837158,,
5986,105.98111,J020049.96-250322.0,X,,4XMM J020049.9-250321,
5986,142.255486,J020049.64-245913.9,X,,4XMM J020049.6-245915,
16346,148.943894,SDSS J235000.42+284216.7,Q,1.5720000267028809,,
16347,40.292387,SDSS J000507.46-034741.4,Q,2.117000102996826,,
16347,57.724997,SDSS J000511.41-034818.3,Q,1.7089999914169312,,
16349,13.275572,SDSS J012854.08+134724.6,qR,1.600000023841858,,NVSS J012853.0+134714
16349,82.103319,SDSS J012856.22+134622.5,Q,0.6430000066757202,,
16350,124.737892,WISEA J064842.29-471807.0,q,1.5,,
16352,147.514883,J073137.21+631215.9,R,1.0,,VL0J073137.19+631215.8
16352,162.385177,WISEA J073206.61+631336.8,q,1.399999976158142,,
5994,0.195952,ESO 254-17,NRX,0.03799999877810478,XMMSL J060635.9-472956,SUMSS J060635.8-472953
5995,81.96953,WISEA J103215.93-091318.7,q,1.2999999523162842,,
16355,133.909804,MCG 2-31-017,AR,0.04100000113248825,,NVSS J120328.2+082207
5999,126.618166,SDSS J133322.81+330412.6,Q,1.2990000247955322,,
5999,165.603355,SDSS J133317.19+330345.8,Q,1.1009999513626099,,
6001,177.093023,WISEA J192343.83+555628.9,q,2.200000047683716,,
16367,162.357444,WISEA J040728.67+132637.9,q,1.100000023841858,,
16368,94.501769,WISEA J073738.19+213911.8,qX,0.4000000059604645,4XMM J073738.1+213912,
16368,153.07113,SDSS J073743.31+214037.9,QX,2.444999933242798,4XMM J073743.2+214037,
16368,153.365436,SDSS J073748.20+213549.8,Q,2.677999973297119,,
6007,151.535708,SDSS J140207.65+074137.1,Q,1.725000023841858,,
6008,0.057978,UGC 9400,AR,0.028999999165534973,,VL0J143620.38+051951.6
16371,34.360378,J135209.21-103704.2,R,,,NVSS J135209.2-103704
6010,0.20368,IC 168,A,0.017999999225139618,,
6010,154.735321,SDSS J015037.09-083018.1,Q,2.303999900817871,,
16374,31.586146,WISEA J205833.48-321109.7,q,1.100000023841858,,
6012,0.128097,NGC 3996,NR,0.023000000044703484,,NVSS J115746.3+141751
16380,85.541831,SDSS J081906.65+205546.2,ARX,0.3190000057220459,CXOG J081906.6+205546,FIRST J081906.6+205545
6019,125.280408,SDSS J102910.52+601655.1,Q,1.9420000314712524,,
6019,147.576635,J102943.31+601856.9,R,,,VL0J102943.34+601857.1
16383,110.010438,SDSS J230247.64+215417.4,Q,1.284999966621399,,
16384,137.342995,SDSS J235256.90+284406.6,Q,1.5460000038146973,,
16385,93.754546,SDSS J015414.80+333159.7,Q,1.1410000324249268,,
6026,1.851233,IC 1833,N,0.017000000923871994,,
6026,150.810387,WISEA J024137.12-281246.0,q,0.4000000059604645,,
16389,36.943684,WISEA J101013.91-065419.8,q,0.8999999761581421,,
16390,96.207736,J103610.28-272850.7,X,,2XMM J103610.3-272849,
6030,48.493073,J082337.97+212600.6,X,,CXOG J082337.9+212600,
6030,57.927692,SDSS J082338.07+212531.0,qX,1.2999999523162842,CXOG J082338.0+212530,
6030,94.751978,SDSS J082347.92+212632.9,QX,1.781000018119812,CXOG J082347.8+212632,
6030,100.782188,SDSS J082334.22+212601.1,QX,0.6349999904632568,CXOG J082334.2+212600,
6030,170.163361,J082347.22+212335.4,X,,CXOG J082347.2+212335,
16393,156.850107,WISEA J110939.06-150145.0,q,0.6000000238418579,,
6032,148.97586,2SLAQ J104210.03-002107.3,N,0.1289999932050705,,
6032,164.421644,J104208.45-002115.4,R,0.5,,VL0J104208.45-002115.3
6033,0.248443,NGC 4614,ARX,0.01600000075995922,2SXPS J124131.5+260232,FIRST J124131.4+260233
16402,122.435837,SDSS J000355.00+105034.0,Q,2.1080000400543213,,
16402,128.486892,SDSS J000404.49+105321.5,Q,0.7699999809265137,,
16405,43.803567,SDSS J022855.36+002130.6,QX,0.675000011920929,CXOG J022855.3+002131,
16405,79.702756,DEEP J022850.94+002116.9,QX,0.550000011920929,CXOG J022850.9+002117,
16405,90.689384,SDSS J022900.69+002225.6,QX,2.4130001068115234,CXOG J022900.7+002226,
16405,132.466173,DEEP J022855.83+002424.7,A,0.7549999952316284,,
16405,174.666824,J022905.63+002113.0,X,0.699999988079071,CXOG J022905.6+002112,
6045,104.745902,SDSS J080535.77+464311.8,Q,1.2740000486373901,,
6045,124.316127,SDSS J080516.06+464330.5,Q,1.2860000133514404,,
6045,179.370941,SDSS J080510.20+464331.3,Q,0.7630000114440918,,
16409,59.973703,SDSS J103536.76+283446.2,Q,1.4390000104904175,,
6047,168.695556,SDSS J113938.37+203005.4,Q,2.628000020980835,,
16411,105.801896,SDSS J154027.92+170850.6,qX,1.0,4XMM J154027.9+170850,
16411,140.633529,SDSS J154030.27+170953.8,QX,2.4830000400543213,4XMM J154030.3+170954,
16412,91.794774,SDSS J163951.20+370926.9,Q,1.034000039100647,,
6051,109.006059,WISEA J050631.95-315829.9,qX,2.299999952316284,CXOG J050631.9-315830,
6051,144.942016,J050614.71-315752.4,X,,CXOG J050614.6-315752,
6051,156.332253,J050626.00-315438.9,X,,CXOG J050625.9-315439,
16416,96.750849,SDSS J231437.70+250802.0,Q,1.9040000438690186,,
6052,87.702938,J095428.72-011615.2,X,,2RXP J095428.5-011617,
16417,134.819542,WISEA J234211.29+041942.9,q,0.4000000059604645,,
16419,28.045252,J001726.28-005815.6,X,,4XMM J001726.2-005815,
16419,85.616135,SDSS J001723.91-010003.4,QX,1.8539999723434448,4XMM J001723.8-010003,
16419,91.059332,SDSS J001728.91-010001.4,QX,0.9110000133514404,2XMMi J001728.9-005959,
16419,158.095863,J001732.76-005643.7,X,,4XMM J001732.7-005643,
16419,167.344504,J001735.42-005717.1,R,,,VL0J001735.43-005717.1
6057,170.885393,WISEA J074656.12-694217.2,q,0.30000001192092896,,
16423,51.726914,WISEA J051628.26+062459.0,qX,2.4000000953674316,CXOG J051628.2+062459,
16423,67.309043,WISEA J051631.23+062309.7,qX,1.2999999523162842,CXOG J051631.2+062310,
6060,93.734013,SDSS J115025.06+503159.6,QX,0.652999997138977,2SXPS J115024.8+503157,
6060,116.245118,SDSS J115023.30+503104.1,Q,1.8380000591278076,,
16425,66.15042,SDSS J132027.63+320109.9,Q,3.2269999980926514,,
16425,92.033532,SDSS J132028.62+315844.7,Q,2.315000057220459,,
16425,131.124764,WISEA J132022.84+320145.9,q,0.8999999761581421,,
16427,176.164932,WISEA J145131.16-133234.1,q,1.600000023841858,,
6063,145.18461,J125509.03-122747.0,X,1.0,4XMM J125509.0-122746,
16429,120.096955,WISEA J222012.09-155454.6,q,1.600000023841858,,
16430,137.23518,J224052.51-080722.4,R,0.10000000149011612,,FIRST J224052.4-080723
6065,0.242739,NPM1G+41.0135,AR,0.02199999988079071,,VL0J065509.97+410010.6
6066,0.184944,NGC 3205,NR,0.023000000044703484,,FIRST J102049.9+425818
6066,167.481941,SDSS J102036.37+425702.5,Q,1.9390000104904175,,
6067,132.613657,SDSS J120425.75+201045.4,A,0.5559999942779541,,
16435,154.800488,J113008.72-314512.3,X,,2SXPS J113008.3-314513,
6072,141.45253,SDSS J000036.13+282044.9,Q,1.7269999980926514,,
16439,0.317946,MCG 6-36-044,NRX,0.03200000151991844,2SXPS J162751.4+360921,FIRST J162751.3+360920
16439,24.03605,SDSS J162752.76+360937.3,A,0.15000000596046448,,
16439,120.149032,SDSS J162756.83+361100.3,Q,1.7899999618530273,,
6075,112.075323,SDSS J111556.64+413708.2,QX,1.1549999713897705,CXOX J111556.6+413708,
16441,178.098192,WISEA J182309.50-784050.5,q,0.699999988079071,,
6078,153.742447,SDSS J223443.04+055034.4,QX,1.0570000410079956,2RXS J223443.1+055033,
16445,178.520515,XXLS J233331.27-530006.8,QX,1.6440000534057617,4XMM J233331.2-530008,
6079,0.423332,ESO 540-1,ARX,0.027000000700354576,2XMM J003413.6-212618,VL0J003413.63-212618.4
6079,56.075503,J003417.51-212633.2,X,2.299999952316284,CXOG J003417.5-212633,
6079,115.116358,SDSS J003410.92-212430.1,qX,1.2999999523162842,2XMM J003410.9-212431,
16446,156.861635,LAMOSTJ013639.40+395305.7,Q,1.2970000505447388,,
6081,0.054158,ESO 116-18,NRX,0.017999999225139618,4XMM J032453.0-604418,SUMSS J032453.3-604419
16451,165.260511,SDSS J153554.09+384316.3,Q,1.309999942779541,,
16451,174.780403,SDSS J153608.76+384035.4,Q,1.4769999980926514,,
6085,111.687059,J125313.46-272606.9,R,1.5,,VL0J125313.45-272606.4
16452,109.727759,SDSS J155945.66+370403.4,N,0.24199999868869781,,
16452,158.220599,SDSS J155940.21+365955.7,Q,0.9359999895095825,,
16453,61.60063,WISEA J170302.73+403058.5,q,2.299999952316284,,
16453,77.847017,SDSS J170304.72+403142.8,Q,2.3589999675750732,,
16453,104.781717,J170253.08+403257.1,R,0.10000000149011612,,VL0J170253.09+403257.3
16453,150.050242,WISEA J170305.05+403335.0,q,0.30000001192092896,,
16454,154.998116,SDSS J170312.12+462456.2,Q,1.7519999742507935,,
16455,59.968023,WISEA J180919.24+543041.1,q,1.5,,
6090,175.260229,WISEA J120527.30+211203.4,q,0.6000000238418579,,
6091,167.673097,J122348.89+173202.9,R,,,VL0J122348.89+173203.0
6094,57.448747,WISEA J164705.17+582554.4,qX,0.699999988079071,2RXP J164704.1+582559,
16461,43.974204,SDSS J022306.29-014435.5,Q,1.0329999923706055,,
6096,126.312424,WISEA J223840.53+341407.3,q,0.699999988079071,,
16464,141.148699,WISEA J042352.16-092335.8,q,0.8999999761581421,,
6097,65.055228,SDSS J231804.12-002316.4,N,0.11599999666213989,,
6098,56.26457,SDSS J003641.04+213349.4,Q,1.503000020980835,,
6098,87.423612,SDSS J003641.22+213249.8,Q,2.3959999084472656,,
16466,66.899137,SDSS J101253.30+303411.1,Q,2.0339999198913574,,
16466,172.344906,SDSS J101303.11+303501.3,Q,2.609999895095825,,
6101,132.166256,SDSS J125718.82-032821.0,QR,1.75,,FIRST J125718.8-032821
6102,0.421741,UGC 8872,A,0.017999999225139618,,
6104,0.151683,NGC 671,NR,0.017999999225139618,,NVSS J014659.2+130729
6104,85.721216,SDSS J014654.15+130815.3,Q,1.274999976158142,,
6104,138.349518,SDSS J014654.20+130928.3,Q,2.36299991607666,,
6104,172.565286,SDSS J014705.75+130953.5,Q,1.218000054359436,,
6104,178.21676,SDSS J014647.56+130634.5,Q,1.2070000171661377,,
16474,163.426277,WISEA J210640.04-161119.0,q,1.600000023841858,,
16475,61.122619,SDSS J220529.34-003110.7,QX,2.4600000381469727,4XMM J220529.2-003110,
6107,147.158015,SDSS J091443.47+465530.4,Q,1.975000023841858,,
6107,170.49226,SDSS J091511.78+465453.1,Q,2.299999952316284,,
16480,0.240603,MCG 2-04-025,ARX,0.03099999949336052,CXOG J012002.6+142142,NVSS J012002.6+142142
16480,5.36792,J012002.36+142145.3,X,,CXOG J012002.3+142144,
6112,0.598209,UGC 4765,NRX,0.027000000700354576,2SXPS J090554.6+471040,FIRST J090554.4+471044
6112,143.227106,SDSS J090550.74+470828.0,QX,0.7080000042915344,2SXPS J090550.9+470827,
6112,173.590994,SDSS J090602.99+470815.4,Q2,1.6749999523162842,,
6114,141.958405,WISEA J155358.50+785846.9,q,1.2999999523162842,,
6115,128.89227,SDSS J001056.79+332034.7,Q,2.4590001106262207,,
16485,77.438783,SDSS J145259.56+365511.5,Q,1.9900000095367432,,
16485,126.475323,SDSS J145256.27+365435.7,Q,0.5910000205039978,,
6116,176.463006,WISEA J065009.85+430249.0,q,1.2000000476837158,,
16486,147.94561,SDSS J150950.05-113540.8,qR,0.4000000059604645,,NVSS J150949.9-113541
6118,69.315562,SDSS J110716.29+061659.5,Q,2.697000026702881,,
16487,166.376137,SDSS J154804.95+174542.2,A,0.5080000162124634,,
16493,72.251164,J233827.07+265015.9,X,0.10000000149011612,4XMM J233826.9+265015,
16496,96.589273,SDSS J025010.44+034811.5,Q,2.4860000610351562,,
6130,153.389199,WISEA J195750.83-325715.7,q,1.399999976158142,,
16505,170.506437,SDSS J144305.19+064137.7,Q,2.6440000534057617,,
6134,0.328086,PGC 3082686,AR,0.027000000700354576,,VL0J164449.48-130207.1
6143,173.015962,WISEA J215847.45+072511.3,q,0.20000000298023224,,
6145,1.173469,IC 1859,NRX,0.019999999552965164,2XMM J024904.0-311021,SUMSS J024903.9-311021
6145,34.879387,J024901.73-311000.3,X,,2XMM J024901.6-311000,
6145,139.302245,J024854.92-311139.1,X,,4XMM J024854.8-311139,
6145,166.750821,J024851.15-310949.8,X,,2XMM J024851.1-310949,
16517,0.313672,MCG 5-27-052,N,0.03200000151991844,,
16517,125.733685,SDSS J111821.94+281140.5,Q,2.515000104904175,,
16517,148.615172,SDSS J111823.56+281126.1,Q,1.6430000066757202,,
6149,0.386367,IC 4709,NX,0.017000000923871994,2SXPS J182419.3-562208,
16521,21.891255,SDSS J143926.32+115528.4,QX,3.0429999828338623,4XMM J143926.3+115528,
16521,87.804022,SDSS J143933.14+115608.7,qX,2.200000047683716,4XMM J143933.2+115608,
16521,175.446327,SDSS J143939.33+115530.0,QX,0.9179999828338623,4XMM J143939.4+115529,
6150,173.642434,SDSS J031257.10-001927.8,Q,1.4190000295639038,,
16522,16.258798,SDSS J171707.91+405039.8,qR,1.0,,NVSS J171707.3+405038
16522,152.288178,SDSS J171705.97+404809.6,Q,0.5070000290870667,,
16522,156.278569,SDSS J171658.30+405247.5,Q,2.2639999389648438,,
16522,178.685243,J171717.89+404838.5,X,0.8999999761581421,2SXPS J171717.8+404839,
6151,150.906573,SDSS J074932.11+434745.2,Q,2.1600000858306885,,
6152,84.34523,SDSS J092015.68+391014.0,BRX,0.6069999933242798,2SXPS J092015.7+391018,VL0J092015.70+391014.0
6152,170.062255,SDSS J091959.79+391200.4,Q,1.5529999732971191,,
6153,0.150542,NGC 3362,ARX,0.02800000086426735,4XMM J104451.7+063548,VL0J104451.72+063548.6
6153,103.043093,J104458.33+063619.0,X,0.6000000238418579,4XMM J104458.2+063618,
16526,173.207304,WISEA J014749.10-133242.9,q,1.0,,
16527,162.645964,WISEA J021144.10-631718.3,qRX,1.399999976158142,2XMM J021144.0-631716,SUMSS J021144.5-631717
16528,134.405178,WISEA J022601.68-201753.2,q,1.600000023841858,,
6158,46.906604,SDSS J232852.14+294341.7,A,0.16599999368190765,,
6161,161.466095,WISEA J103413.80-342144.2,q,1.399999976158142,,
16534,79.725082,SDSS J122011.07+333844.3,QX,1.069000005722046,4XMM J122011.0+333844,
16534,97.799365,WISEA J122021.18+333828.7,q,0.5,,
16534,124.817654,J122014.40+334143.0,X,,CXOG J122014.5+334142,
16534,146.212403,NGC 4395 UB1,QX,1.2690000534057617,4XMM J122004.3+334013,
6162,129.25456,WISEA J235418.86-133306.3,q,1.5,,
16536,0.102942,MCG 9-21-084,N,0.029999999329447746,,
16536,119.10327,SDSS J130115.41+535337.1,Q,1.5750000476837158,,
16540,171.975532,WISEA J210823.09+180844.4,q,2.0999999046325684,,
6167,142.999568,WISEA J163905.82+574540.0,qX,0.6000000238418579,2RXS J163908.1+574525,
16541,145.34853,SDSS J232625.39+021912.1,Q,1.7940000295639038,,
16542,85.04916,J233823.54+265404.6,X,,2RXP J233823.6+265411,
16542,105.024627,SDSS J233810.70+265324.5,QX,1.8040000200271606,2XMM J233810.7+265324,
6170,50.987869,SDSS J020404.46+305039.2,Q,1.3079999685287476,,
6172,91.910003,SDSS J023115.96+011451.4,Q,2.2790000438690186,,
6172,175.72337,SDSS J023119.11+011341.2,Q,1.7410000562667847,,
16548,133.687765,SDSS J114950.44-033754.0,Q,1.0670000314712524,,
6175,173.481143,WISEA J121216.48-420431.5,q,0.699999988079071,,
16551,115.844663,SDSS J162852.23+403119.9,Q,1.75600004196167,,
6177,171.901812,SDSS J002505.25+125336.0,Q,2.315000057220459,,
6179,40.410886,J061507.58+710731.8,X,,2XMM J061507.6+710730,
16558,175.659917,SDSS J003836.43+172122.0,A,0.2540000081062317,,
16559,134.521624,J004236.72-233813.0,X,,CXOG J004236.7-233812,
16560,151.909202,WISEA J012639.10+395508.3,q,0.10000000149011612,,
6184,149.630457,WISEA J212612.47+140830.4,q,2.200000047683716,,
6186,79.192078,MCG 3-23-033,N,0.027000000700354576,,
16564,175.008793,SDSS J073602.56+242711.3,Q,2.236999988555908,,
6187,73.848355,SDSS J100216.78+134246.4,Q,1.8420000076293945,,
16565,0.182821,IRASF 08417-1351,ARX,0.02800000086426735,XMMSL J084406.5-140215,VL0J084406.47-140212.8
6188,160.201744,SDSS J113923.47+261630.5,Q,1.0529999732971191,,
16566,0.173231,CGCG 122-55,ARX,0.020999999716877937,2SXPS J094204.7+234107,FIRST J094204.7+234107
6190,139.677595,WISEA J132518.18-334616.4,qR,2.200000047683716,,VL0J132518.16-334615.7
16569,150.771463,SDSS J110001.90+460645.3,Q,1.0839999914169312,,
16569,178.731375,SDSS J110008.13+460158.7,Q,2.131999969482422,,
6192,160.911471,WISEA J194830.53+581626.3,q,2.4000000953674316,,
6193,133.385297,J203946.60+015942.2,R,1.899999976158142,,VL0J203946.58+015942.3
16572,85.887389,SDSS J120710.21+330108.4,Q,1.5049999952316284,,
16572,125.972411,SDSS J120700.80+330106.0,Q,1.7170000076293945,,
16572,170.210005,SDSS J120711.16+330232.1,Q,0.6119999885559082,,
16573,161.889839,J125824.94+280747.9,X,,XMMX J125825.0+280749,
6195,105.526497,SDSS J020317.78+320622.0,Q,1.6419999599456787,,
16574,152.141421,SDSS J130655.54+580857.6,Q,2.450000047683716,,
6196,167.850277,WISEA J022731.86+254254.7,q,1.7999999523162842,,
16575,83.367632,SDSS J132412.23+153418.2,Q,0.7850000262260437,,
16578,161.090347,SDSS J151043.38+410535.5,Q,2.555000066757202,,
16578,171.542352,SDSS J151051.13+410253.6,Q,1.6820000410079956,,
6201,0.116879,ESO 25-2,ARX,0.028999999165534973,2SXPS J185440.6-785353,SUMSS J185441.7-785357
6202,95.14897,WISEA J200951.07-371819.5,q,0.4000000059604645,,
6202,144.554494,J200959.58-371910.8,R,,,VL0J200959.44-371910.2
16583,137.376292,J003030.98-372145.0,R,,,VL0J003030.97-372145.2
16584,42.857341,J024347.48+322939.1,X,1.100000023841858,4XMM J024347.5+322939,
16584,48.509819,J024345.90+322901.4,X,,4XMM J024345.9+322901,
6205,137.111328,J163225.22+823222.7,RX,,CXOX J163224.0+823222,VL0J163225.12+823222.2
6205,141.131366,NGC 6251,NX,0.024000000208616257,CXOG J163231.8+823216,
16586,38.415854,WISEA J033251.77-422307.4,q,2.0999999046325684,,
16586,111.958714,WISEA J033302.75-422259.9,q,0.30000001192092896,,
16586,132.492767,WISEA J033248.44-422542.3,q,1.600000023841858,,
6206,119.711211,SDSS J235215.81+311808.3,Q,3.3480000495910645,,
6206,143.476287,SDSS J235201.21+311505.0,Q,2.2790000438690186,,
6206,175.475656,SDSS J235221.19+311456.8,QR,1.8969999551773071,,VL0J235221.14+311456.9
6206,176.972913,SDSS J235202.19+311408.8,Q,1.6080000400543213,,
16589,118.683957,LAMOSTJ100610.20+135911.2,Q,1.315999984741211,,
16589,178.76651,SDSS J100615.42+135528.5,Q,1.440000057220459,,
6207,0.653207,MCG 9-18-084,NR,0.020999999716877937,,NVSS J110638.5+532205
6207,87.082254,SDSS J110648.26+532158.3,Q,1.406999945640564,,
6207,145.059797,SDSS J110653.72+532252.0,Q,1.7589999437332153,,
6207,167.749511,SDSS J110629.34+531935.1,Q,1.4079999923706055,,
16590,58.222075,J104111.85+062115.8,X,,2XMM J104111.7+062116,
16590,171.076742,J104113.19+061920.5,X,0.30000001192092896,2SXPS J104113.2+061919,
6208,104.955906,SDSS J111019.66+365648.0,Q,1.4839999675750732,,
16591,83.244799,SDSS J125018.46+480540.9,Q,2.063999891281128,,
6209,96.622269,WISEA J111103.12+283232.8,qX,1.0,4XMM J111103.1+283232,
6209,102.56781,SDSS J111053.11+283101.6,Q,3.2109999656677246,,
6209,131.806304,PGC 1837891,N,0.03500000014901161,,
6209,156.980851,J111103.55+283437.4,X,,4XMM J111103.4+283435,
16592,76.201539,SDSS J131054.28+500501.4,Q,1.6790000200271606,,
16592,125.957907,SDSS J131100.05+500537.6,Q,1.3960000276565552,,
6210,18.446103,J140308.68-340142.6,R,,,VL0J140308.61-340145.8
6210,60.522995,J140308.92-340257.4,X,,4XMM J140308.9-340257,
6212,47.41075,SDSS J012622.38-013756.2,QRX,0.8709999918937683,2RXP J012622.1-013748,FIRST J012622.3-013755
16596,128.892455,SDSS J232814.41+345235.9,Q,2.3350000381469727,,
16596,169.973349,SDSS J232810.23+345415.7,Q,1.218000054359436,,
6213,119.762423,WISEA J094657.67+160209.5,q,1.5,,
16597,177.953368,WISEA J234046.39+253629.9,q,0.10000000149011612,,
6215,92.755482,WISEA J205941.00+020857.7,q,2.0,,
6218,129.095748,WISEA J100608.59-160835.6,q,2.0999999046325684,,
6219,69.426583,J111804.63+075019.8,X,,4XMM J111804.6+075020,
6219,91.62591,SDSS J111803.69+074926.1,qX,2.5999999046325684,2XMM J111803.7+074925,
6220,40.62684,J115645.71+481943.0,R,0.20000000298023224,,VL0J115645.71+481943.3
6220,87.65315,SDSS J115642.63+481834.6,qX,1.0,CXOG J115642.6+481834,
6220,122.007696,SDSS J115654.24+482017.9,QX,0.8420000076293945,CXOG J115654.1+482017,
